Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-02,2024,9,315.5,1.076,NA,NA
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-03,2024,9,315.5,1.076,NA,NA
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-04,2024,9,315.5,1.076,NA,NA
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-05,2024,9,315.5,1.076,0.688,313.39
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-06,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-07,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-08,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-09,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-10,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-11,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-12,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-13,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-14,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-15,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-16,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-17,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-18,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-19,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-20,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-21,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-22,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-23,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-24,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-25,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-26,2024,9,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-27,2024,9,315.5,1.076,NA,NA
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-28,2024,9,315.5,1.076,NA,NA
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-29,2024,9,315.5,1.076,NA,NA
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-09-30,2024,9,315.5,1.076,NA,NA
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-01,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-02,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-03,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-04,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-05,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-06,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-07,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-08,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-09,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-10,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-11,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-12,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-13,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-14,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-15,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-16,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-17,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-18,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-19,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-20,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-21,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-22,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-23,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-24,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-25,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-26,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-27,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-28,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-29,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-30,2024,10,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-10-31,2024,10,315.5,1.076,NA,NA
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-01,2024,11,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-02,2024,11,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-03,2024,11,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-04,2024,11,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-05,2024,11,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-06,2024,11,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-07,2024,11,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-08,2024,11,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-09,2024,11,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-10,2024,11,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-11,2024,11,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-12,2024,11,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-13,2024,11,315.5,1.076,0.688,315.5
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-14,2024,11,315.5,1.076,0.688,315.49
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-15,2024,11,315.5,1.076,0.688,315.48
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-16,2024,11,315.5,1.076,0.688,315.48
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-17,2024,11,315.5,1.076,0.688,315.47
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-18,2024,11,315.5,1.076,0.688,315.46
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-19,2024,11,315.5,1.076,0.688,315.45
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-20,2024,11,315.5,1.076,0.688,315.44
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-21,2024,11,315.5,1.076,0.688,315.42
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-22,2024,11,315.5,1.076,0.688,315.41
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-23,2024,11,315.5,1.076,1.07395,315.39
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-24,2024,11,315.5,1.076,1.07196,315.38
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-25,2024,11,315.5,1.076,1.06997,315.37
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-26,2024,11,315.5,1.076,1.06798,315.36
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-27,2024,11,315.5,1.076,1.066,315.35
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-28,2024,11,315.5,1.076,1.06202,315.33
Bisalpur,Ganga Basin,NA,CWC,25.9246602,75.453854,2024-11-29,2024,11,315.5,1.076,1.06003,315.32
